"probes","symbols","Row.names","WT_1","WT_2","WT_3","WT_4","WT_5","KO_1","KO_2","KO_3","KO_4","KO_5","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1445266_at","Ercc1","1445266_at",3.71172043401724,3.68876593586308,3.67810729579127,3.74981076665957,3.54160243431034,3.89667417769305,3.60071231987564,3.69042111853394,3.82452276761526,3.63681843614035,0.0558283906433479,3.70191556864998,0.74261784816374,0.472107350548447,0.715474247885937,-6.76073229271012
"1445270_at","Zfp759","1445270_at",4.08894966315384,3.64586394687931,4.18427561239818,4.11003928553583,4.0551786445035,4.0391516448772,4.05784464157022,4.13700160809691,3.98838112088811,4.13432938428691,0.0544802494497407,4.044101555219,0.564773124480471,0.582709968122702,0.792424624900109,-6.88138328592056
"1445271_at","Trim12c","1445271_at",5.32158036347919,4.12673709441591,5.37541865386085,4.88628909247435,5.20594698534376,5.22288657567985,5.16762126299438,5.24334005049233,5.26473195472003,5.3022951764517,0.256980566152848,5.11168472099124,1.30725043837742,0.215803904671417,0.471333101901853,-6.1920386587651
"1445273_at","D10Ertd638e","1445273_at",6.90351055246995,6.98146346120446,7.29652697076035,6.8033914229958,6.9488835305601,7.06721889503714,7.5581922365733,7.31758455105951,7.56457518420558,7.35273028093016,0.38530504196301,7.17940770857964,3.38568646611246,0.00546558407585943,0.0419063375218954,-2.74439895976422
"1445274_at","Zfp781","1445274_at",3.60076666494473,3.70326706961414,4.03812227002584,3.64520741975639,4.00002200093162,3.79359930386474,3.74578498967559,4.16232252088557,3.92541453395059,3.71348615798698,0.0706444162181503,3.83279929316362,0.622362231556048,0.545435507063806,0.769130127226051,-6.84566979473539
"1445275_at","Ccser1","1445275_at",3.69832995489785,3.74027339747397,3.99477928021071,3.8883905307639,3.94435313301462,4.053477873489,3.48431539517081,3.55075355641608,3.55348129633842,3.54673200482272,-0.215473234024803,3.74548864225981,-1.94525087307579,0.0757337969280987,0.25200457246969,-5.28486537459824
"1445276_at","C80154","1445276_at",3.21282906283032,3.09364628572034,2.90788719205592,3.06755370824612,2.98654533173621,3.03512715005792,2.93416381436965,3.29314223073437,3.18496529288356,3.140416791648,0.0638707398209148,3.08562768602824,0.762581379676468,0.460550985308775,0.706266915620914,-6.7453055719262
"1445278_at","Ggn","1445278_at",4.78144265298999,4.83318803911371,4.80691338981721,4.86549227580993,4.85851906977197,4.88734199783908,4.63788650642193,4.87216570605291,4.87017826694554,4.84552818777008,-0.00649095249465148,4.82586560925323,-0.0989249837851311,0.922843429419032,0.970665395886746,-7.0454490036516
"1445281_a_at","B230311B06Rik","1445281_a_at",3.58570145220186,3.8018403081557,3.66798111327344,3.50332837953832,3.93636138613404,4.13687220655884,3.84448146791247,3.9843296783419,3.8079472328654,3.86774161300245,0.229231911875542,3.81365848379844,2.40504079699389,0.0333540738135886,0.14683280459411,-4.51849446309248
"1445286_at","Vmn2r29","1445286_at",2.96282815139416,2.92428063887362,3.12798450184965,3.0637063893784,2.75301837583929,3.00464214925819,2.72755238427615,2.95158550097257,3.01582527143915,3.08876458309354,-0.00868963365910513,2.96201879463747,-0.097126186487415,0.924241584419647,0.971231115129051,-7.04563857609803
"1445291_at","C230037L18Rik","1445291_at",5.05403901261612,5.33667461227871,4.66792674495549,4.55459597304835,4.55932618132791,4.40917726566653,4.40727619516844,4.62953760137797,4.25575155899899,4.53564217117375,-0.38703554636818,4.64099473166123,-2.63446192901829,0.0219137198062613,0.110588640145708,-4.11452432529239
"1445292_at","Cd300a","1445292_at",3.38386821478441,3.5418580024632,3.46354385974002,3.45179229368348,3.52968216633094,3.61690707285694,3.3510985275822,3.33679895207826,3.37028956911787,3.49198979322348,-0.0407321244286623,3.45378284518608,-0.567678619761076,0.580797534995,0.7909408290751,-6.87965985804241
"1445294_at","Kcnj3","1445294_at",2.9543214005853,3.16060819422783,3.09551061934542,3.0032348603235,2.95717170724639,3.21715221906469,3.03853609220309,2.93187709878329,3.00702627986029,3.08883665098779,0.022516311834142,3.04542751226276,0.309261147820871,0.762466641173363,0.895995914305643,-6.99946378337025
"1445297_at","Stxbp5l","1445297_at",4.96291589646643,4.65344002201116,4.50933696015745,4.85253759908524,4.61623193800958,4.4987993065662,4.62887814889918,4.33654119300172,4.53185938910269,4.61011500012252,-0.197653875607508,4.62006554534222,-2.07550602579057,0.0602732051154008,0.217400977599943,-5.07505886245907
"1445298_at","Cdca2","1445298_at",3.58028341443333,3.58156395970286,3.74562533371685,3.7105846203626,3.65229041274076,3.21377201706595,3.96672032464495,3.35972145274788,3.55604174254105,3.83277135394553,-0.0682641700022062,3.61993746319018,-0.527597432059517,0.607468390419172,0.808969314473319,-6.90269256412921
"1445301_at","BC028528","1445301_at",3.30578130984443,3.55001039981954,3.24219562837296,3.30417062491605,3.22405833867245,3.2939433870119,3.3118219030612,3.40178772378654,3.45551253100669,3.30846208632303,0.0290622659127875,3.33977439328148,0.386680915075185,0.705812703750268,0.867025413379439,-6.9707743565873
"1445304_at","Mgrn1","1445304_at",3.5271773322614,3.80643367329913,3.69164493106016,3.54425909732757,3.54179445532902,3.6932468507627,3.45777353420125,3.55283690911068,3.51691667577613,3.62654450215542,-0.0527982034542211,3.59586279612835,-0.690485205888051,0.503124478010498,0.73920634207745,-6.79925101088465
"1445313_at","Coq9","1445313_at",3.82447745226946,4.24336473038107,3.77577286736147,3.8705659430118,4.00071233512554,3.96524948814492,3.64466721804277,3.97877172301578,3.75108789450741,3.91983697812723,-0.0910560052622498,3.89745066299874,-0.896517022670427,0.387739873653323,0.645412660698968,-6.63237300894497
"1445314_at","Etv1","1445314_at",3.04548263733967,3.11819674071804,2.9011712026291,2.9875040565562,2.81178995007841,2.957190711461,2.93122886752877,2.98548221434341,2.96691349361815,2.71376229604188,-0.0619134008656448,2.94187221703146,-0.780247442038767,0.450474968684128,0.698766872729625,-6.73134523928253
"1445318_at","Klhl4","1445318_at",3.10377331163077,2.94528530796599,2.84506674477718,2.84506674477718,2.8736048093341,2.86098531683139,3.20084424002905,2.98980955934507,3.02889036360358,3.06368620125651,0.106283752516077,2.97570125995508,1.3378209046043,0.205940857564476,0.458560287189111,-6.15414845995659
"1445319_at","Gm36617","1445319_at",3.50355621897815,3.23132687525544,3.34777350010176,3.47195699601261,3.38082030662045,3.61492487797836,3.32102020983194,3.57462640338142,3.43818504469303,3.48168436659891,0.0990014011030516,3.43658747994521,1.27231068848406,0.227543373404728,0.48503798487223,-6.23454006261573
"1445320_at","Ubxn7","1445320_at",3.59501448390967,3.302692216849,3.345821428044,3.45365914207083,3.40069721836725,3.40791007310262,3.09548867717188,3.35426906153802,3.28341925958793,3.25971735613841,-0.139416012340379,3.34986889167796,-1.7572863755016,0.104519959976618,0.306898093418323,-5.57487717482849
"1445323_at","Greb1","1445323_at",3.27903723321456,3.18076211727357,3.24337950764324,3.37042307737522,3.49285481240058,3.05560851281171,3.07985193366025,3.06801887130471,3.15634014391666,3.23258555051413,-0.194810347139937,3.21588617601146,-2.64726910859212,0.021403093130874,0.108888558603537,-4.09167138211414
"1445324_s_at","Greb1","1445324_s_at",3.76038575564462,3.97906665928739,3.91408944654956,3.82652926817698,3.94556856411678,3.87551764167187,3.8537667034396,3.91775730370582,3.74220340884105,3.71548454903357,-0.0641820174166838,3.85303693004672,-0.92701812022244,0.372322873937596,0.63193699499727,-6.60441724523073
"1445326_at","Sdk1","1445326_at",4.10829444358171,4.15517135903732,4.08481263883321,4.21119212964763,4.17471224768793,4.2926506494006,4.07200484260423,4.10380788229224,4.0836090975653,4.20459892197444,0.00449771500980045,4.14908542126246,0.0691595844888779,0.946010253113243,0.979566728479667,-7.04813898004604
"1445328_at","Col4a4","1445328_at",6.55936332319221,6.13639258981693,5.89185193045005,6.17382092398898,5.9934067862905,7.16870681258797,5.97010991807028,6.00546453028307,6.27055417063559,6.02513127714231,0.137026230996113,6.21948022624579,0.639940676294212,0.534328907675511,0.761268775932077,-6.83412139094456
"1445329_at","Dtnb","1445329_at",5.57894710363847,5.28143601922599,5.43758776839901,5.61945438917475,5.48015452412289,5.0291047593756,5.52803327082541,5.49843448028047,5.4344668702688,5.57996221070573,-0.0655156426210217,5.44675813960171,-0.607428830370455,0.554971752126646,0.775341764070837,-6.85524370811766
"1445330_at","Pdia3","1445330_at",6.10684535388757,6.12534093351791,6.0355505415442,6.10457652986196,6.08098321355092,5.54828266735689,6.21147959146545,5.89413262358913,6.53518577897682,6.48854971342823,0.0448667604907884,6.11309269471791,0.277609567654093,0.786072381657703,0.908812911087585,-7.00938473776324
"1445331_at","Gm41147","1445331_at",3.45939253418768,3.20720772111134,3.23928545074324,3.49285462017475,3.29787400351989,3.32247852230009,3.2164790780052,3.20907611004272,3.09736875411823,3.24244550046132,-0.121753272961865,3.27844622946645,-1.59737551470351,0.1363599018626,0.360809279149728,-5.80784959825906
"1445335_at","C78888","1445335_at",3.40808383956597,3.12299832369129,3.1200718684221,3.29594396620979,3.14962519646215,3.38052665914245,3.08666506495089,3.09587025464161,3.0065298060642,3.13548364890966,-0.0783295521284963,3.18017986280601,-0.899810171652481,0.386054411858219,0.643961832577023,-6.62939385795503
"1445336_at","Cfap68","1445336_at",3.65562179342429,3.9667919264022,3.70354582375483,3.91276069717122,3.70934104093102,3.93655248181679,3.90973038898546,3.99460126492192,4.17519802164342,4.01861281127051,0.21732673739091,3.89827562503216,2.64487135960833,0.0214977959722721,0.109247560129064,-4.09595201670064
"1445337_at","Dnajc13","1445337_at",6.78427651543542,6.75815151133454,6.44192130773661,6.34310095045929,6.2909989934263,6.55017667355945,6.59590819810445,6.55017667355945,6.16315270965542,6.62721299049242,-0.0263644066041957,6.51050765237633,-0.21691620138236,0.831945127251588,0.931148431213368,-7.02544796873595
"1445339_at","Cnga4","1445339_at",3.90641192617393,3.81978271585809,3.80444836627703,4.01336577914128,4.24084558601383,3.70618506002765,3.94086189620106,3.85481423911458,3.85249779941457,3.96008805085948,-0.0940814655693618,3.90993014190815,-1.03018056152398,0.323393726748722,0.589200545029018,-6.50395453518614
"1445340_at","Mycbp2","1445340_at",3.96508839159834,4.08182345595677,3.91940063050064,4.19380564239009,4.50530103134904,3.96705366701921,4.84310726111806,4.42746350517745,4.23772813824928,4.24086672233494,0.210160028420812,4.23816384456938,1.3528628351709,0.201225202470399,0.452781839491236,-6.13526803697839
"1445343_at","Tmed5","1445343_at",4.36968374400413,4.18566415746554,3.66895190674936,3.94072962068531,4.11890702887051,4.72535709551742,3.97377867720476,3.97465274389759,4.30343957437897,4.3250660760441,0.203671541853595,4.15862306248177,1.2850258604447,0.223212887437968,0.480339811562877,-6.21917349802197
"1445347_at","Gm2164","1445347_at",3.30962208482776,3.29833249946938,3.3249177217102,3.26293897441184,3.41279412346552,3.12797047440981,3.42638110504287,3.2618164676589,3.41190073842631,3.08108426964949,-0.0598904697394609,3.29177584590721,-0.745223942549692,0.470588565826913,0.714508585003239,-6.75873956377215
"1445354_at","Nxpe3","1445354_at",4.51688289909256,4.62949225618264,4.93858865076406,4.82266086633188,4.87205983947681,4.22271825328155,3.96124501108613,3.74143861761414,4.1176977851174,4.14235012455603,-0.718846944038541,4.39651343035032,-6.63680303339995,2.49700870173706e-05,0.000913360636781693,2.76284935601113
"1445355_at","Spata6","1445355_at",3.13778219928436,3.37713235806362,3.11165934913555,3.01937900636003,3.02688290129394,3.00182097413339,3.02974651899665,3.03096899480937,3.26138337901973,3.30972058859935,-0.00783907171580234,3.1306476269696,-0.0856009609117408,0.93320589249158,0.974790257712735,-7.0467707709719
"1445357_at","AI851613","1445357_at",3.1546684254734,3.21091793225289,3.22517758477937,3.23753205576991,3.17990089150396,3.19600579589237,3.18864351626144,3.20026830013758,3.33908620540314,3.12672231156675,0.00850584789634956,3.20589230190408,0.140831051068511,0.890357403442523,0.958688700693255,-7.04005042787408
"1445358_at","Tnks","1445358_at",3.26542924446401,3.27552113955926,3.36504242219459,3.22785164536789,3.38212036353205,3.33431698344235,3.14866131666575,3.21748014128452,3.41076956157788,3.41093640557712,0.00123991868596374,3.30381292236654,0.0172995111170325,0.986484118672735,0.994987064816004,-7.05055070016768
"1445359_at","Adcy1","1445359_at",4.31470015051364,4.24219036824523,3.99468280896766,4.44945916083577,4.29815863723851,3.7935582087083,3.85183837332502,3.67981572281782,3.87572758260771,3.88665246871927,-0.442319753924539,4.03867834819789,-5.15041465127354,0.000246725625077169,0.00457165416328914,0.407053071326303
"1445362_at","Ptpdc1","1445362_at",4.06461188980526,3.92475911696448,3.59257340499141,3.93809605512859,3.68197103748841,4.00216152081644,3.58167385893358,3.8560392143755,3.95163656140951,3.70355435054543,-0.0213891996595406,3.82970770104586,-0.195807375335579,0.848062119893949,0.938888744399259,-7.03011815414585
"1445364_at","Syngap1","1445364_at",4.70184566052037,4.79378416557219,4.63347387443711,4.72332335352073,4.46784073095872,4.74537325750743,4.61115124712226,4.76327324759258,4.70184566052037,4.79050828409667,0.0583767823660377,4.69324194818484,0.795094205845163,0.442116909553887,0.692274226426956,-6.71938996903082
"1445365_at","Ms4a7","1445365_at",3.05789800137903,3.25188145292725,3.04425788754027,2.94095632297809,3.14461876444581,3.28511957091705,3.19428818307714,3.11819125771417,3.17294628550826,3.40032424187995,0.146251421965223,3.1610481968367,1.86468644161796,0.0870477095757254,0.274405906235399,-5.41114071352138
"1445369_at","Trav13-5","1445369_at",3.90671707705048,4.00582033825435,3.90999486666375,3.80048299786453,4.06021023987112,3.96060678696499,3.86818625848481,4.02653123277531,3.54389052903035,3.92175507482947,-0.0724511275238604,3.90041954017892,-0.773183320405677,0.454487048601557,0.702076324804042,-6.73696222537525
"1445371_at","Tmem207","1445371_at",4.67480851516587,4.87063399752588,4.35478874545449,4.34117418089073,4.46299323295369,4.60070137926408,4.37726113880903,4.81229407724322,4.38473934418458,4.46281287154514,-0.0133179721889185,4.53422074830367,-0.112063063458316,0.912640044954655,0.967317490047377,-7.04395910765692
"1445374_at","BB038229","1445374_at",5.93182084392819,5.79010109121993,6.10834977556035,5.89584687425999,6.20141214738248,6.04947416234491,6.13136908776062,6.00433724824672,5.84453444459876,5.86395596380314,-0.00677196511935474,5.98212016391051,-0.0738127995239961,0.94238461779034,0.978047678929691,-7.04778121836496
"1445375_at","Itsn2","1445375_at",6.33376307780224,6.16932866444847,6.22089156010844,6.38873481967048,6.45538377612981,6.30553538580871,6.44614934737581,6.29037998250675,6.43222000360066,6.33376307780224,0.0479891797869474,6.33761496952536,0.66223649415123,0.520429189539542,0.751797728369459,-6.81904276248077
"1445380_at","A230072C01Rik","1445380_at",3.97949530046114,3.91983697812723,4.0893527214764,3.93386058202903,4.05709497019792,3.98566864384013,3.74675222695848,4.01416958760437,4.10506956400876,3.98881336488714,-0.0278334329985666,3.98201139395906,-0.365503944567233,0.721144509659455,0.87503937502088,-6.97924263645182
"1445381_at","Pcbp2","1445381_at",5.55935959069223,5.2159433511126,5.27611733139734,5.10612633645862,5.32118311125705,6.43765544284501,5.97524213239811,5.57723230599072,5.78729151067235,5.47399141959305,0.55453661811628,5.57301425324171,3.44100538143478,0.00493661571696972,0.0390376271387272,-2.64243520961238
"1445387_at","Senp6","1445387_at",5.24492502828768,5.42431687564113,5.71474355993774,5.80960608767739,5.93052195786304,5.25235850782323,6.00001857457908,5.76310972429296,5.93709799703107,5.89692546733051,0.145079352329974,5.69736237804638,0.905199682507688,0.383306934689078,0.641728574238543,-6.62449769938719
"1445388_at","Cd226","1445388_at",2.83605007220142,2.86095644323417,2.94271998677942,3.03229659901707,2.97830267441468,3.01190563229064,2.70184022795634,2.89545010221531,3.04418723079956,2.88021324692661,-0.0233458670916584,2.91839222158352,-0.301110491408823,0.768522667822205,0.899390982865678,-7.00211933357143
"1445390_at","Pawr","1445390_at",3.56759424242513,3.60845467454011,3.51831959985338,3.6984335882463,3.5277928786851,3.39876762979065,3.51224231226803,3.63623644711249,3.5373845397328,3.5224156245359,-0.0627096860620302,3.55276415371899,-0.950271585086683,0.360861108681182,0.622378465110134,-6.58256185938689
"1445391_at","Diaph1","1445391_at",6.76314356738053,7.0453262145077,6.44923830020418,6.40182259925504,6.6050443696953,7.77045299793487,7.56492570644352,7.25144093993867,7.4811234059867,7.12071232025597,0.784816063903396,7.04532304216025,5.4536186831376,0.000150802993028861,0.00324957753874565,0.912977490434158
"1445399_at","Klrb1b","1445399_at",3.51461225130241,3.1075392406382,3.5428283278866,3.39760830809113,3.52161438374555,3.77527952085091,3.31301506017798,3.41901821387065,3.56083770059341,3.38600758581976,0.0739911139297611,3.45383605929766,0.686684066691164,0.505432854698521,0.740773392074051,-6.80195867506212
"1445404_at","Kif27","1445404_at",4.03750267586003,4.04870988460258,4.06227820266666,3.90421586174849,4.00450903265574,3.79432602654279,3.83432824613098,3.75039866031892,3.94028516879871,3.81275080320822,-0.185025350506775,3.91893045625331,-2.96581022163881,0.0118790151399621,0.0725071676583341,-3.51583594801897
"1445406_at","C77494","1445406_at",3.51962568614438,3.703287116902,3.57570103137922,3.40736947597147,3.54674027615326,3.33925670169981,3.72292335188314,3.58136944646511,3.44698215960847,3.85920855444355,0.0394033255099511,3.57024638006504,0.393440092899267,0.700947046532797,0.864246216169887,-6.9679735839697
"1445410_at","Naa35","1445410_at",3.32518001275611,3.31292607216731,3.40988795230794,3.26911665273478,3.31126419654764,3.36190420212856,3.33505486005822,3.45568624639334,3.40146827714011,3.27597711255342,0.0403431623519741,3.34584655847874,0.66768686617893,0.51706355979536,0.749565525267125,-6.81528371565708
"1445412_at","Ccdc73","1445412_at",3.25117099158386,3.04095097868654,2.93905257859013,3.01400457546731,3.13763188510951,3.17314342779378,3.02889036360358,3.08032730634083,3.12439315408189,3.1750681678077,0.0398022820380857,3.09646334290651,0.554058634057532,0.589790957328026,0.797500072425623,-6.88766622683952
"1445413_at","Bmpr1a","1445413_at",3.4091531604017,3.44596832394259,3.45179202998262,3.41850382480634,3.34367629494488,3.48255029318559,3.29503794904934,3.55353880155949,3.45508650443575,3.4233973185628,0.0281034465429699,3.42787045008711,0.436715057293098,0.670130838801283,0.846788382852646,-6.94892460465098
"1445416_at","Cep41","1445416_at",3.33384932323225,3.57681209894786,3.47457933216193,3.17734952945149,3.30879159220299,3.42468873961155,3.41694510343356,3.52019165034177,3.89883164401505,3.6190173597444,0.201658524229961,3.47510563731429,1.90733064757442,0.0808796087391923,0.262164096143906,-5.3446522135997
"1445418_at","Smg6","1445418_at",4.46742817734885,4.49713943666921,3.6688647934838,3.50694817994548,3.1842545827935,4.64087486952112,3.30707057583867,3.75392174884541,3.35259385409088,3.52825874275841,-0.148383075837267,3.79073549612953,-0.496091667958509,0.628858521443327,0.822727498993102,-6.91966739146497
"1445422_at","Gm11783","1445422_at",5.27812863779937,5.30748087658516,4.29154388650533,4.71817922945799,5.24820512959525,5.82370949715622,4.66651063117429,4.76882600927962,4.94965790702294,4.76840163916651,0.026713584771298,4.98206434437427,0.108984036107465,0.915029911097547,0.967882422246863,-7.04432489291493
"1445424_at","Gm14285","1445424_at",3.36534441773006,3.63667148199736,3.42862294122339,3.49525525263211,3.68606501967545,3.3182850221461,3.4382054088331,3.75744009526855,3.49020697226297,3.59986298654449,-0.00159172564063192,3.52159595983136,-0.0168806988843282,0.986811297075248,0.995040607882999,-7.05055840139212
"1445425_at","Gm20740","1445425_at",3.95258042503947,3.9501385909228,3.89022496950673,3.71167947170553,3.86557601006781,3.66056495458519,3.71913545939327,3.71898745287791,3.95387599653164,3.79575271605749,-0.104376577559371,3.82185160466879,-1.38151961586436,0.192487594686048,0.441725240229427,-6.09887315737898
"1445433_at","Glt8d2","1445433_at",3.00292642223478,2.93035963313442,3.08941950554483,2.98161771227471,2.83916528211544,3.01092911237831,3.11699895724254,2.90321184597243,3.16227143657279,3.03327039818065,0.0766386390085096,3.00701703056509,1.06507906614987,0.307957926360108,0.573720948274081,-6.46796034742386
"1445434_at","Snupn","1445434_at",4.38457586617672,4.60576727276147,4.78988076290965,4.59493735601597,4.77106715033359,4.16804875927853,4.19214247041562,4.37489035674556,4.3537135565514,4.2404089792368,-0.363404857193899,4.44754325304253,-4.20453009037364,0.00124203975257644,0.0146843125931744,-1.2469626375717
"1445435_at","Wmp","1445435_at",3.19027050011209,2.84828233156241,2.97612688233357,2.95201921472851,2.93198593449875,2.97009990693938,2.89669945876184,2.96441983347228,2.93198593449875,2.91574930460535,-0.0439460849915458,2.95776393015129,-0.622753590382645,0.545186831124954,0.768894314098833,-6.84541596139253
"1445437_at","Ccdc74a","1445437_at",4.27890435814858,4.01749758639489,4.23332209621035,4.51656103568736,4.10320470678432,4.1885966785188,4.09503701623488,4.17151549718074,4.42467839455701,4.38118645115527,0.0223048508842387,4.24105038208722,0.219637640295523,0.829872886624909,0.930329772058115,-7.0248113696821
"1445439_at","Dmtn","1445439_at",5.70114230598403,5.85298870178259,5.73941711957638,5.81902792215098,5.90600162163123,5.91876172043377,5.78328652260998,5.81086782914716,6.1871952736717,5.82370279800084,0.101047294547649,5.85423918149886,1.18212779020118,0.260220420671512,0.522561164464395,-6.34014300130345
"1445440_at","Ccdc88a","1445440_at",5.29611354243139,6.00263884419348,6.12273307140854,6.08702275214587,6.41877554437413,5.71749443325702,6.55703358991447,6.30890853195089,6.26661490598481,6.25125601163679,0.234804743638117,6.10285912272974,1.19513676247311,0.255290783857382,0.517651791681136,-6.32528266119799
"1445441_at","Gm5142","1445441_at",3.31143786720863,3.52011607552397,3.24059413923556,3.40306139401341,3.39613098569807,3.54162349592801,3.2552810642172,3.69458527356273,3.55184266340436,3.36744319859727,0.107887046805987,3.42821161573892,1.19617436912935,0.254900768578281,0.517255323762188,-6.3240918902661
"1445442_at","Map9","1445442_at",3.19159439090581,3.38240331085182,3.50303344513488,3.41042713183244,3.29825169390234,3.15189355266558,3.35923904142596,3.4389888771742,3.5323228198798,3.29243678610323,-0.00216577907570725,3.35605910498761,-0.0252540674010309,0.98027053453261,0.99308804198763,-7.05036859961554
"1445445_s_at","Ptger1","1445445_s_at",3.10200263951147,3.31595612262294,3.20468976313843,3.11688903581483,3.13269330639422,3.76496020597196,2.96966791225326,2.94052310383636,3.04425771265162,3.09396997450081,-0.0117703916535752,3.16856097766959,-0.0844049262546795,0.93413673783348,0.975265654599129,-7.04688009579627
"1445450_x_at","A530021J07Rik","1445450_x_at",3.10263974066364,2.96826460245481,2.85814903443913,2.6522174115029,2.80624623844512,3.01503077319067,2.89998700526462,2.89093516119104,3.11715093767521,2.86263178387937,0.0796437267390595,2.91732526887065,0.886477987840102,0.392909159791187,0.64991549973382,-6.64139594569688
"1445451_at","Ttll12","1445451_at",4.47953602781969,4.35064030724907,4.21433738510722,4.30246645716371,4.39097646738381,4.2446545808287,4.25778005155622,4.24185665398486,4.50177197759269,4.44810962996042,-0.00875675016012067,4.34321295386464,-0.111974761232618,0.912708570675707,0.967317490047377,-7.04396973950355
"1445452_at","Traf1","1445452_at",9.47776605657139,9.46126935103452,9.11466025082248,9.25594716307766,9.23707680114884,8.9216994865338,9.73748018383757,9.6124134146159,9.55494595124061,9.28076552817447,0.112116988349491,9.36540241870572,0.789270270421911,0.445383517279642,0.695324933809725,-6.72410383388975
"1445453_at","Helz","1445453_at",3.94713021245882,3.79991620298901,4.07627056147582,3.7892542208633,3.91560550961028,3.96690628807529,3.77561812873586,3.85177132494918,4.13383252646255,3.99002960569422,0.0379962333039754,3.92463345813143,0.451506873359967,0.659736248440318,0.840568169947039,-6.94197226557562
"1445454_at","D2Ertd282e","1445454_at",3.57209827258886,3.96847041204512,3.9368138310809,3.65340516755308,3.44845142612582,3.33614682531621,3.51644335201264,3.46699756648156,3.3854332461029,3.40038586479149,-0.294766450937794,3.56846459640986,-2.8958667411921,0.0135216869822321,0.0791488130545947,-3.6432993303139
"1445455_at","D3Ertd270e","1445455_at",3.03522992981888,2.90708525012697,2.94315455398636,2.88154240593317,3.02243368719961,2.9067651718678,2.90983651221885,3.09678421247338,2.92243505516098,3.00656624867117,0.0105882746654391,2.96318330274572,0.162948720879212,0.873291118741848,0.951336990564867,-7.03644278541653
"1445457_at","Il22ra1","1445457_at",4.05845738095836,4.14558037566992,4.60564994972736,3.88836432429069,4.07587520917031,4.04386669606552,4.25996978433051,4.02315153840549,3.96032357664699,4.0549383171205,-0.0863354654495243,4.11161771523856,-0.72628742046901,0.481693675401866,0.722868973653705,-6.77307420173546
"1445458_at","Mrgprg","1445458_at",4.66542483562894,4.9355483812485,4.83669946597387,5.13297611947866,4.85337543437359,4.95076037637674,4.77594233398852,4.78192235978453,4.78118038850202,4.74048713120844,-0.078746329368661,4.84543168265638,-0.91071965741941,0.380507006008798,0.639120682053452,-6.61945665413063
"1445459_at","Sstr5","1445459_at",4.26752531115078,4.45456020964951,4.43845940403537,4.23575730710809,4.42300608881934,4.33632702515844,4.41404776411078,4.38047748119841,4.6415915171924,4.26784565209127,0.0441962237976385,4.38595977605144,0.535537818810975,0.602135759440463,0.805815953236865,-6.89825702565417
"1445460_at","Bach2","1445460_at",5.04206950852836,5.01249255905242,5.02547079583095,5.21882866281645,5.21750352267352,5.1509389840189,4.96088549467093,5.20740359514493,5.12792211995411,5.11736391613334,0.00962981220410075,5.10808791588239,0.132262322976792,0.896985117130452,0.960901778287939,-7.04130738042515
"1445461_at","Lztr1","1445461_at",4.47630306956333,4.70689485472295,4.68314981072102,4.59805297671627,4.64445253434457,3.77195686658953,4.47221857324715,4.22168447693766,4.18622535126334,4.49676125024464,-0.392001345557166,4.42576997643505,-3.17264306914082,0.00809951096231732,0.0555583336747488,-3.13673981297953
"1445463_at","Npepps","1445463_at",5.35092352170271,5.28913013123236,5.27562244624066,5.32114594219267,5.20915465784237,5.50580209203168,5.16802299750554,5.37682157076659,5.18219568980729,5.18302528648609,-0.00602181252271716,5.2861844335808,-0.0768310271172157,0.940033628016959,0.977839635734813,-7.04753672262108
"1445464_at","Tmem63b","1445464_at",3.77357927534957,3.88580461105835,3.56785242574336,3.63303136218349,3.66604614527385,3.45179229368348,3.45021344423725,3.47100168029968,3.53188994819196,3.56021554884803,-0.212240180869642,3.5991426734869,-2.96459411277177,0.0119058014620223,0.0725920713449598,-3.51805597948147
"1445465_at","Phf24","1445465_at",3.53006212499386,3.88359212826369,3.60191349860987,3.5479349235041,3.73357875444011,3.42717410405335,3.50461670621768,3.34847705033733,3.55575113417709,3.5043141526474,-0.191349656475754,3.56374145772445,-2.36933778689351,0.035589983393639,0.15278353712512,-4.5803023016027
"1445466_at","Map6d1","1445466_at",3.25622129642372,3.4372959296814,3.43237686835031,3.23742390839809,3.44915670298017,3.16932920568268,3.62458323342516,3.45639226764373,3.33881616418878,3.44476312847698,0.0442818587167291,3.3846358705251,0.496400981170289,0.62864675422457,0.822637588796803,-6.91950560307155
"1445470_at","Col6a4","1445470_at",3.57651681699017,3.91381437582258,3.56541158752012,3.50801391318059,3.58025139075729,3.52834201965257,3.47357328343653,3.46180892530082,3.42293708473742,3.49271512153988,-0.152926329920707,3.5523384518938,-1.91117639348653,0.0803434892780979,0.261018527490519,-5.33861686905306
"1445472_at","Vsig10l","1445472_at",3.86922530518017,3.90546585615134,3.65958142097762,3.87382156321059,4.11747937023467,4.94261312131751,3.87471937101123,4.0284323902473,3.63774058828617,4.00262016831252,0.212110424684069,3.99116991549291,1.06803417653892,0.306676541066019,0.572373619593278,-6.4648669223521
"1445473_at","Diras2","1445473_at",3.88039514509282,4.07699400999188,3.91125506464292,3.96716408757305,3.98586989143878,3.76984376643404,4.02032911027963,4.21861558152012,4.01818317244088,4.07122662087173,0.0553040105613887,3.99198764502859,0.662722854162436,0.520128342211074,0.751700573644878,-6.81870848864722
